URL_Info,local_header_offset,compressed_size,uncompressed_size,compression,crc32,flags
S4/T13/T13_R2/S4_T13_R2_IMAG1518.JPG,376708758811,878639,878639,0,3351422150,0
S4/T13/T13_R2/S4_T13_R2_IMAG3806.JPG,378351383115,521828,521828,0,1202081430,0
S4/T13/T13_R2/S4_T13_R2_IMAG3807.JPG,378351905009,509946,509946,0,1804250660,0
S4/T13/T13_R2/S4_T13_R2_IMAG3808.JPG,378352415021,406938,406938,0,4118934009,0
S4/T13/T13_R2/S4_T13_R2_IMAG5764.JPG,379151319976,548755,548755,0,3544969185,0
S4/T13/T13_R2/S4_T13_R2_IMAG6164.JPG,379398628857,522858,522858,0,1772097456,0
S4/T13/T13_R2/S4_T13_R2_IMAG6165.JPG,379399151781,521985,521985,0,1134657309,0
S4/T13/T13_R2/S4_T13_R2_IMAG6166.JPG,379399673832,456985,456985,0,2284203597,0
S4/T13/T13_R2/S4_T13_R2_IMAG6209.JPG,379420467046,545139,545139,0,1365110923,0
S4/T13/T13_R2/S4_T13_R2_IMAG6210.JPG,379421012251,544071,544071,0,997651456,0
S4/T13/T13_R2/S4_T13_R2_IMAG6211.JPG,379421556388,478589,478589,0,4051083426,0
S4/U09/U09_R2/S4_U09_R2_IMAG0459.JPG,379957476425,504614,504614,0,660182021,0
S4/U09/U09_R2/S4_U09_R2_IMAG0460.JPG,379957981105,505144,505144,0,1978242620,0
S4/U09/U09_R2/S4_U09_R2_IMAG0461.JPG,379958486315,439031,439031,0,3360488096,0
S4/U09/U09_R2/S4_U09_R2_IMAG1272.JPG,380653132658,1112715,1112715,0,3749336338,0
S4/U09/U09_R2/S4_U09_R2_IMAG1273.JPG,380654245439,1121183,1121183,0,692568128,0
S4/U09/U09_R2/S4_U09_R2_IMAG1274.JPG,380655366688,1069596,1069596,0,554920213,0
S4/U09/U09_R2/S4_U09_R2_IMAG2126.JPG,381328715500,1149701,1149701,0,1504705743,0
S4/U09/U09_R2/S4_U09_R2_IMAG2127.JPG,381329865267,1152537,1152537,0,1321157476,0
S4/U09/U09_R2/S4_U09_R2_IMAG2128.JPG,381331017870,1087478,1087478,0,2807256368,0
S4/U10/U10_R1/S4_U10_R1_IMAG0135.JPG,382024016846,551787,551787,0,578794580,0
S4/U10/U10_R1/S4_U10_R1_IMAG0598.JPG,382418266960,544951,544951,0,4171222434,0
S4/U10/U10_R1/S4_U10_R1_IMAG0599.JPG,382418811977,547569,547569,0,252988123,0
S4/U10/U10_R1/S4_U10_R1_IMAG0600.JPG,382419359612,467220,467220,0,1892596083,0
S4/U10/U10_R3/S4_U10_R3_IMAG0215.JPG,383057133745,608399,608399,0,2371905327,0
S4/U10/U10_R3/S4_U10_R3_IMAG0216.JPG,383057742210,610364,610364,0,3449039975,0
S4/U10/U10_R3/S4_U10_R3_IMAG0217.JPG,383058352640,546939,546939,0,832189618,0
S4/U12/U12_R2/S4_U12_R2_IMAG0126.JPG,391447165421,571224,571224,0,1644410928,0
S4/U12/U12_R2/S4_U12_R2_IMAG0127.JPG,391447736711,571800,571800,0,1684917047,0
S4/U12/U12_R2/S4_U12_R2_IMAG0128.JPG,391448308577,506770,506770,0,638400081,0
S4/U12/U12_R2/S4_U12_R2_IMAG0429.JPG,391634366297,602964,602964,0,3175490800,0
S4/U12/U12_R2/S4_U12_R2_IMAG0430.JPG,391634969327,610639,610639,0,95554402,0
S4/U12/U12_R2/S4_U12_R2_IMAG0431.JPG,391635580032,522450,522450,0,3067253763,0
S4/U12/U12_R2/S4_U12_R2_IMAG0489.JPG,391668653435,649574,649574,0,470557870,0
S4/U12/U12_R2/S4_U12_R2_IMAG0490.JPG,391669303075,651885,651885,0,623347207,0
S4/U12/U12_R2/S4_U12_R2_IMAG0491.JPG,391669955026,584992,584992,0,300493909,0
S4/U13/U13_R2/S4_U13_R2_IMAG0908.JPG,392545348618,940958,940958,0,2935576583,0
S4/U13/U13_R2/S4_U13_R2_IMAG0909.JPG,392546289642,940455,940455,0,3894211410,0
S4/U13/U13_R2/S4_U13_R2_IMAG0910.JPG,392547230163,874469,874469,0,2889338689,0
S4/U13/U13_R2/S4_U13_R2_IMAG1294.JPG,392864970255,992537,992537,0,2322505735,0
S4/U13/U13_R2/S4_U13_R2_IMAG1295.JPG,392865962858,992570,992570,0,3245960664,0
S4/U13/U13_R2/S4_U13_R2_IMAG1296.JPG,392866955494,929113,929113,0,186959376,0
S4/U13/U13_R2/S4_U13_R2_IMAG2866.JPG,394315380954,722544,722544,0,3091965956,0
S4/U13/U13_R2/S4_U13_R2_IMAG2867.JPG,394316103564,725354,725354,0,899584288,0
S4/U13/U13_R2/S4_U13_R2_IMAG2868.JPG,394316828984,658175,658175,0,3202760418,0
S4/U13/U13_R2/S4_U13_R2_IMAG3436.JPG,394748116591,1090475,1090475,0,1397160268,0
S4/U13/U13_R2/S4_U13_R2_IMAG3437.JPG,394749207132,1089302,1089302,0,1425108778,0
S4/U13/U13_R2/S4_U13_R2_IMAG3438.JPG,394750296500,1024606,1024606,0,1087335280,0
S4/U13/U13_R2/S4_U13_R2_IMAG3439.JPG,394751321172,1057848,1057848,0,1441740726,0
S4/U13/U13_R2/S4_U13_R2_IMAG3440.JPG,394752379086,1056778,1056778,0,1595674015,0
S4/U13/U13_R2/S4_U13_R2_IMAG3441.JPG,394753435930,992547,992547,0,1796182416,0
